"bloc","periode","type_brique","numero_cible","etat_relationnel","statut_utilisateur","ton","modele_texte","jours_refroidissement","poids","actif","tags","langue","version"
"3","toutes","rituel","7","indifferent","indifferent","direct_doux","Dis : « Je choisis la patience active. »","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","couple","7","indifferent","indifferent","direct_doux","Respecte le besoin de recul : rassurer {partner} évite les interprétations.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","couple","7","indifferent","indifferent","direct_doux","Évite le silence punitif : une présence simple protège la confiance.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","couple","7","indifferent","indifferent","direct_doux","Choisis la vérité posée : peu de mots, mais justes.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","couple","7","indifferent","indifferent","direct_doux","Ne nourris pas les soupçons : reviens aux faits et au respect.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","couple","7","indifferent","indifferent","direct_doux","Si l’émotion monte, prends une pause; la profondeur demande calme.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","couple","7","indifferent","indifferent","direct_doux","Reste tendre, même dans la réflexion : la distance n’est pas le mépris.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","couple","7","indifferent","indifferent","direct_doux","Une question sincère vaut mieux qu’une analyse interminable.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","couple","7","indifferent","indifferent","direct_doux","Évite les décisions irréversibles : le temps clarifie beaucoup.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","couple","7","indifferent","indifferent","direct_doux","Cherche la sagesse : comprendre l’autre avant de conclure.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","couple","7","indifferent","indifferent","direct_doux","Garde un canal ouvert : un message bref suffit parfois.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","travail","7","indifferent","indifferent","direct_doux","Privilégie l’analyse et la préparation : comprendre avant d’exécuter.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","travail","7","indifferent","indifferent","direct_doux","Évite la précipitation : la qualité vient du calme.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","travail","7","indifferent","indifferent","direct_doux","Travaille sur un point de fond : recherche, plan, apprentissage.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","travail","7","indifferent","indifferent","direct_doux","Relis, vérifie, puis envoie : rigueur et précision.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","travail","7","indifferent","indifferent","direct_doux","Si tu dois décider, prends une pause avant : lucidité d’abord.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","travail","7","indifferent","indifferent","direct_doux","Réduis le bruit : une tâche profonde vaut mieux que dix petites.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","travail","7","indifferent","indifferent","direct_doux","Pose une bonne question : elle te fera gagner du temps.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","travail","7","indifferent","indifferent","direct_doux","Garde une trace écrite : notes, liste, synthèse.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","travail","7","indifferent","indifferent","direct_doux","Protège ton temps : moins de distraction, plus de clarté.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","argent","7","indifferent","indifferent","direct_doux","Évite les investissements risqués : prudence et réflexion avant engagement.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","argent","7","indifferent","indifferent","direct_doux","Vérifie les détails : contrat, prix, conditions, délais.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","argent","7","indifferent","indifferent","direct_doux","Si tu hésites, reporte : la lucidité revient vite.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","argent","7","indifferent","indifferent","direct_doux","Privilégie l’épargne et la sécurité plutôt que le coup de chance.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","argent","7","indifferent","indifferent","direct_doux","Évite les prêts impulsifs : pose des limites claires.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","argent","7","indifferent","indifferent","direct_doux","Fais un audit simple : dépenses, fuites, abonnements.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","argent","7","indifferent","indifferent","direct_doux","Garde une réserve : elle protège ta paix mentale.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","argent","7","indifferent","indifferent","direct_doux","Ne mélange pas émotion et argent : chiffres d’abord.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","argent","7","indifferent","indifferent","direct_doux","Si tu signes, relis deux fois : prudence = gain.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","sante","7","indifferent","indifferent","direct_doux","Ralentis : ton mental se recharge dans le calme.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","sante","7","indifferent","indifferent","direct_doux","Respire longuement : la tension baisse rapidement.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","sante","7","indifferent","indifferent","direct_doux","Hydrate-toi : le cerveau a besoin d’eau pour être clair.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","sante","7","indifferent","indifferent","direct_doux","Réduis les écrans : ton sommeil et ton humeur s’améliorent.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","sante","7","indifferent","indifferent","direct_doux","Marche en silence : cela nettoie l’esprit.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","sante","7","indifferent","indifferent","direct_doux","Mange léger : la clarté revient.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","sante","7","indifferent","indifferent","direct_doux","Dors tôt si possible : la sagesse vient du repos.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","sante","7","indifferent","indifferent","direct_doux","Fais une pause seule : 10 minutes sans stimulation.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","sante","7","indifferent","indifferent","direct_doux","Étire-toi : le corps relâché aide le cœur.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","feu","7","indifferent","indifferent","direct_doux","Décision de couple : orange — favorable à la réflexion; décider après un temps calme.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","feu","7","indifferent","indifferent","direct_doux","Décision de couple : orange — discuter peu, mais vrai; pas de débat interminable.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","feu","7","indifferent","indifferent","direct_doux","Décision de couple : orange — privilégie la pause et la sagesse.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","feu","7","indifferent","indifferent","direct_doux","Décision de couple : vert — bon moment pour clarifier une intention et apaiser.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","feu","7","indifferent","indifferent","direct_doux","Décision de couple : vert — une discussion courte et profonde est soutenue.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","feu","7","indifferent","indifferent","direct_doux","Décision de couple : rouge — évite toute décision irréversible sous doute ou fatigue.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","feu","7","indifferent","indifferent","direct_doux","Décision de couple : rouge — ne nourris pas les soupçons; reviens aux faits.","21","1.0","True","{""recul"",""introspection"",""spiritualité""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Clarifie une priorité concrète et avance dessus avec discipline : petit pas, résultat réel.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Mets au clair un accord avec {partner} : responsabilités, temps, argent, objectifs.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Fais une action qui renforce la stabilité financière : budget, facture, plan, épargne.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Pose une limite saine : dire non avec respect protège le couple et ton énergie.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Prends une décision pratique qui enlève un poids : régler, organiser, confirmer.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Partage le pouvoir : demande l’avis de {partner} avant une décision importante.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Définis un objectif commun et une étape claire pour y parvenir.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Règle une situation matérielle en transparence : moins de flou, moins de tension.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Choisis l’équité : une répartition juste apaise.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Fais une démarche professionnelle importante : appeler, négocier, finaliser.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Protége ton temps : coupe une distraction et concentre-toi.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Met fin à une procrastination : action utile maintenant.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Clarifie un budget de couple et fixez une règle simple à suivre.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","8","indifferent","indifferent","direct_doux","Agis avec justice : ferme sur l’objectif, doux sur la manière.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Respiration (4-6) une minute : « Je choisis l’équité et la clarté. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Main sur le cœur : « Mon pouvoir est calme et juste. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Bois un verre d’eau : « Je protège mes ressources. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Une courte prière/affirmation : « Que mon travail soit béni et mes décisions justes. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Écris 1 objectif concret, puis dis : « Je fais la prochaine étape. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Répète 3 fois : « Discipline, justice, résultat. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Ferme les yeux : « Je garde la maîtrise de mes réactions. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Une minute sans écran : « Je reviens à mes priorités. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Visualise un accord équilibré, puis dis : « Je choisis l’équité. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Avant une décision, expire longuement : « Je décide à tête froide. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Note 3 dépenses inutiles à couper : « Je reprends le contrôle. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Allume une lumière : « Clarté dans l’argent, clarté dans le couple. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Dis : « Je construis sans dominer. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","rituel","8","indifferent","indifferent","direct_doux","Une minute de gratitude : « Merci pour les ressources que je gère. »","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","couple","8","indifferent","indifferent","direct_doux","Privilégie l’équité : partager responsabilités et décisions évite le rapport de force.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","couple","8","indifferent","indifferent","direct_doux","Évite la dureté : l’efficacité peut rester humaine.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","couple","8","indifferent","indifferent","direct_doux","Clarifie les accords : le flou crée des tensions, la transparence protège.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","couple","8","indifferent","indifferent","direct_doux","Sépare émotion et décision matérielle : calmer d’abord, décider ensuite.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","couple","8","indifferent","indifferent","direct_doux","Inclure {partner} dans les choix importants renforce la confiance.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","couple","8","indifferent","indifferent","direct_doux","Une limite saine posée calmement protège l’amour.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","couple","8","indifferent","indifferent","direct_doux","Ne cherche pas à gagner : cherche une solution utile pour vous deux.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","couple","8","indifferent","indifferent","direct_doux","Reconnais l’effort de {partner} : cela apaise l’ambition.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","couple","8","indifferent","indifferent","direct_doux","Garde la dignité : pas de mépris, pas d’humiliation.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","couple","8","indifferent","indifferent","direct_doux","Choisis la stabilité : priorités communes et règles simples.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","travail","8","indifferent","indifferent","direct_doux","Avance sur un dossier concret : résultats et responsabilités sont favorisés.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","travail","8","indifferent","indifferent","direct_doux","Clarifie tes priorités : ce qui rapporte et ce qui protège d’abord.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","travail","8","indifferent","indifferent","direct_doux","Négocie avec justice : ferme sur le fond, doux sur la forme.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","travail","8","indifferent","indifferent","direct_doux","Évite la surcharge : performance sans repos mène à l’erreur.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","travail","8","indifferent","indifferent","direct_doux","Mets des chiffres et des faits : décision claire, action claire.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","travail","8","indifferent","indifferent","direct_doux","Finalise une étape importante : clôture = gain.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","travail","8","indifferent","indifferent","direct_doux","Structure ton temps : discipline = puissance.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","travail","8","indifferent","indifferent","direct_doux","Coupe une distraction : ton focus est ton capital.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","travail","8","indifferent","indifferent","direct_doux","Agis avec stratégie : anticiper vaut mieux que réparer.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","argent","8","indifferent","indifferent","direct_doux","Prends tes décisions d’argent avec chiffres clairs : pas sur émotion.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","argent","8","indifferent","indifferent","direct_doux","Évite les risques inutiles : prudence et transparence.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","argent","8","indifferent","indifferent","direct_doux","Clarifie un budget et respecte une règle simple.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","argent","8","indifferent","indifferent","direct_doux","Si tu investis, vérifie conditions et délais : rigueur.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","argent","8","indifferent","indifferent","direct_doux","Réduis une dépense superflue : c’est un gain immédiat.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","argent","8","indifferent","indifferent","direct_doux","Évite les dettes pour l’image : la stabilité d’abord.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","argent","8","indifferent","indifferent","direct_doux","Parle d’argent avec {partner} calmement : accord avant action.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","argent","8","indifferent","indifferent","direct_doux","Range tes finances : factures, échéances, priorités.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","argent","8","indifferent","indifferent","direct_doux","Garde une réserve : elle protège le couple.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","sante","8","indifferent","indifferent","direct_doux","Protège ton énergie : repos et discipline évitent le burn-out.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","sante","8","indifferent","indifferent","direct_doux","Hydrate-toi et respire : la pression baisse.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","sante","8","indifferent","indifferent","direct_doux","Fais une pause active : marche 10 minutes pour relâcher la tension.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","sante","8","indifferent","indifferent","direct_doux","Mange de façon stable : éviter les excès aide ton humeur.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","sante","8","indifferent","indifferent","direct_doux","Fixe une limite travail : ton corps a besoin de récupération.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","sante","8","indifferent","indifferent","direct_doux","Étire-toi : relâcher le corps relâche le mental.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","sante","8","indifferent","indifferent","direct_doux","Réduis café/sucre si tu es tendu(e) : calme plus vite.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","sante","8","indifferent","indifferent","direct_doux","Dors suffisamment : performance = repos.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","sante","8","indifferent","indifferent","direct_doux","Respire avant de parler : puissance calme.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","feu","8","indifferent","indifferent","direct_doux","Décision de couple : vert — favorable aux accords clairs et aux décisions concrètes justes.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","feu","8","indifferent","indifferent","direct_doux","Décision de couple : vert — bon moment pour organiser, sécuriser, planifier ensemble.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","feu","8","indifferent","indifferent","direct_doux","Décision de couple : orange — discute des responsabilités avant de trancher; équité d’abord.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","feu","8","indifferent","indifferent","direct_doux","Décision de couple : orange — prudence sur le rapport de force; baisse le ton.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","feu","8","indifferent","indifferent","direct_doux","Décision de couple : orange — sépare émotion et argent; décide à tête froide.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","feu","8","indifferent","indifferent","direct_doux","Décision de couple : rouge — évite toute domination ou humiliation.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","feu","8","indifferent","indifferent","direct_doux","Décision de couple : rouge — ne décide pas sous colère; pause et reprise.","21","1.0","True","{""résultats"",""ambition"",""finances""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Termine un dossier en attente : conclure proprement libère l’esprit.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Choisis une libération : pardonner, lâcher une rancœur, ou clarifier un non-dit.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Fais un geste de paix envers {partner} : une parole simple peut réparer beaucoup.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Fais le tri : ce qui n’a plus sa place, tu le laisses partir.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Conclue une discussion avec respect : pas de drame, juste la vérité.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Écris ce que tu veux laisser derrière toi, puis garde l’essentiel pour avancer.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Demande pardon si nécessaire, sans te justifier : sincérité et maturité.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Rends un service ou une aide utile : compassion en acte.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Fais une décision de clôture : arrêter une habitude qui abîme la relation.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Choisis la paix : une conclusion juste vaut mieux qu’une victoire d’ego.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Finalise une tâche, puis repose-toi : clôture + récupération.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Fais une gratitude envers {partner}, même si tout n’est pas parfait.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Laisse retomber l’émotion avant de conclure un sujet important.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","acte","9","indifferent","indifferent","direct_doux","Garde l’essentiel : une étape se ferme, une autre s’ouvre.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Respiration (4-6) une minute : « Je laisse partir ce qui pèse. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Main sur le cœur : « Je choisis la paix et la maturité. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Une courte prière/affirmation : « Que je sois libéré(e) de la rancœur. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Écris 1 chose à pardonner, puis dis : « Je me libère. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Bois un verre d’eau : « Je nettoie mon cœur. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Une minute de gratitude : « Merci pour la leçon et la force. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Ferme les yeux : « Je garde l’essentiel, je laisse le reste. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Répète 3 fois : « Pardon, paix, progression. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Éteins les écrans 2 minutes : « Je reviens à ma paix intérieure. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Visualise une porte qui se ferme doucement : « Je termine avec respect. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Avant de parler, expire longuement : « Je choisis des mots justes. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Dis : « Je ne décide pas sous émotion; je décide dans la paix. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Note 3 choses que tu veux préserver : « Je protège l’essentiel. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","rituel","9","indifferent","indifferent","direct_doux","Une courte bénédiction : « Paix sur moi, paix sur nous. »","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","couple","9","indifferent","indifferent","direct_doux","Choisis la maturité : conclure proprement vaut mieux que relancer le passé.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","couple","9","indifferent","indifferent","direct_doux","Évite le mépris : il détruit plus vite que n’importe quelle dispute.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","couple","9","indifferent","indifferent","direct_doux","Pardonner libère; garder des limites protège.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","couple","9","indifferent","indifferent","direct_doux","Si une discussion doit se terminer, fais-le avec respect et clarté.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","couple","9","indifferent","indifferent","direct_doux","Ne règle pas tout d’un coup : une libération à la fois.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","couple","9","indifferent","indifferent","direct_doux","Reste sur un fait et une demande; évite les accusations globales.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","couple","9","indifferent","indifferent","direct_doux","Une parole de paix peut rétablir le lien, même si tout n’est pas résolu.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","couple","9","indifferent","indifferent","direct_doux","Évite les décisions irréversibles sous émotion : laisse la vague redescendre.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","couple","9","indifferent","indifferent","direct_doux","Fais le tri ensemble : ce que vous gardez, ce que vous changez, ce que vous laissez.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","couple","9","indifferent","indifferent","direct_doux","Garde l’essentiel : amour, respect, paix — le reste se travaille.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","travail","9","indifferent","indifferent","direct_doux","Finalise et clôture : terminer rapporte plus que commencer.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","travail","9","indifferent","indifferent","direct_doux","Fais le tri dans tes tâches : supprime ce qui n’est plus utile.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","travail","9","indifferent","indifferent","direct_doux","Conclue une discussion professionnelle avec clarté et respect.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
